-12.0,0.0
-11.975975975975976,8.626153518721935
-11.951951951951951,17.207372239810468
-11.927927927927929,25.74373935659503
-11.903903903903904,34.23533806240829
-11.87987987987988,42.68225155057928
-11.855855855855856,51.08456301443886
-11.831831831831831,59.44235564731753
-11.807807807807809,67.75571264254506
-11.783783783783784,76.02471719345334
-11.75975975975976,84.24945249337225
-11.735735735735735,92.43000173563183
-11.711711711711711,100.56644811356296
-11.687687687687689,108.65887482049578
-11.663663663663664,116.70736504976122
-11.63963963963964,124.71200199469001
-11.615615615615615,132.67286884861232
-11.591591591591591,140.59004880485833
-11.567567567567568,148.46362505675847
-11.543543543543544,156.29368079764402
-11.51951951951952,164.08029922084506
-11.495495495495495,171.82356351969213
-11.471471471471471,179.52355688751572
-11.447447447447448,187.1803625176456
-11.423423423423424,194.79406360341332
-11.3993993993994,202.36474333814903
-11.375375375375375,209.89248491518322
-11.35135135135135,217.37737152784638
-11.327327327327328,224.81948636946865
-11.303303303303304,232.2189126333809
-11.27927927927928,239.57573351291396
-11.255255255255255,246.89003220139762
-11.23123123123123,254.16189189216274
-11.207207207207206,261.39139577853985
-11.183183183183184,268.57862705385895
-11.15915915915916,275.72366891145106
-11.135135135135135,282.8266045446469
-11.11111111111111,289.88751714677636
-11.087087087087086,296.9064899111705
-11.063063063063064,303.8836060311587
-11.03903903903904,310.81894870007284
-11.015015015015015,317.7126011112429
-10.99099099099099,324.5646464579994
-10.966966966966966,331.3751679336724
-10.942942942942944,338.14424873159254
-10.91891891891892,344.8719720450911
-10.894894894894895,351.55842106749776
-10.87087087087087,358.2036789921433
-10.846846846846846,364.8078290123579
-10.822822822822824,371.3709543214723
-10.7987987987988,377.8931381128171
-10.774774774774775,384.3744635797227
-10.75075075075075,390.81501391552
-10.726726726726726,397.2148723135388
-10.702702702702702,403.57412196710993
-10.67867867867868,409.89284606956323
-10.654654654654655,416.1711278142302
-10.63063063063063,422.4090503944413
-10.606606606606606,428.60669700352634
-10.582582582582582,434.76415083481623
-10.558558558558559,440.8814950816411
-10.534534534534535,446.958812937332
-10.51051051051051,452.996187595219
-10.486486486486486,458.993702248633
-10.462462462462462,464.951440090904
-10.438438438438439,470.86948431536246
-10.414414414414415,476.7479181153395
-10.39039039039039,482.58682468416526
-10.366366366366366,488.3862872151703
-10.342342342342342,494.14638890168504
-10.318318318318319,499.8672129370395
-10.294294294294295,505.54884251456497
-10.27027027027027,511.1913608275916
-10.246246246246246,516.79485106945
-10.222222222222221,522.3593964334707
-10.198198198198199,527.8850801129834
-10.174174174174174,533.3719853013199
-10.15015015015015,538.82019519181
-10.126126126126126,544.2297929777844
-10.102102102102101,549.6008618525732
-10.078078078078079,554.9334850095067
-10.054054054054054,560.2277456419164
-10.03003003003003,565.4837269431323
-10.006006006006006,570.7015121064849
-9.981981981981981,575.8811843253043
-9.957957957957959,581.0228267929211
-9.933933933933934,586.1265227026663
-9.90990990990991,591.1923552478703
-9.885885885885886,596.2204076218632
-9.861861861861861,601.2107630179759
-9.837837837837839,606.1635046295381
-9.813813813813814,611.0787156498812
-9.78978978978979,615.9564792723356
-9.765765765765765,620.7968786902316
-9.741741741741741,625.5999970968995
-9.717717717717719,630.3659176856696
-9.693693693693694,635.0947236498733
-9.66966966966967,639.7864981828405
-9.645645645645645,644.4413244779016
-9.621621621621621,649.0592857283873
-9.597597597597598,653.6404651276279
-9.573573573573574,658.1849458689541
-9.54954954954955,662.6928111456965
-9.525525525525525,667.1641441511853
-9.501501501501501,671.5990280787512
-9.477477477477478,675.9975461217241
-9.453453453453454,680.3597814734356
-9.42942942942943,684.6858173272153
-9.405405405405405,688.9757368763943
-9.381381381381381,693.2296233143027
-9.357357357357358,697.4475598342708
-9.333333333333334,701.6296296296296
-9.30930930930931,705.7759158937093
-9.285285285285285,709.8865018198405
-9.26126126126126,713.9614706013539
-9.237237237237238,718.0009054315792
-9.213213213213214,722.0048895038478
-9.18918918918919,725.9735060114898
-9.165165165165165,729.906838147836
-9.14114114114114,733.8049691062163
-9.117117117117118,737.6679820799616
-9.093093093093094,741.4959602624021
-9.06906906906907,745.288986846869
-9.045045045045045,749.0471450266921
-9.02102102102102,752.7705179952022
-8.996996996996998,756.4591889457295
-8.972972972972972,760.113241071605
-8.94894894894895,763.7327575661585
-8.924924924924925,767.3178216227211
-8.9009009009009,770.8685164346231
-8.876876876876878,774.3849251951948
-8.852852852852852,777.8671310977672
-8.82882882882883,781.3152173356702
-8.804804804804805,784.7292671022346
-8.78078078078078,788.109363590791
-8.756756756756756,791.4555899946697
-8.732732732732732,794.7680295072012
-8.70870870870871,798.0467653217158
-8.684684684684685,801.2918806315445
-8.66066066066066,804.5034586300177
-8.636636636636636,807.6815825104655
-8.612612612612612,810.8263354662187
-8.588588588588589,813.9378006906074
-8.564564564564565,817.0160613769627
-8.54054054054054,820.0612007186148
-8.516516516516516,823.0733019088943
-8.492492492492492,826.0524481411315
-8.468468468468469,828.9987226086569
-8.444444444444445,831.9122085048011
-8.42042042042042,834.7929890228946
-8.396396396396396,837.641147356268
-8.372372372372372,840.4567666982516
-8.348348348348349,843.2399302421757
-8.324324324324325,845.9907211813713
-8.3003003003003,848.7092227091686
-8.276276276276276,851.3955180188982
-8.252252252252251,854.0496903038905
-8.228228228228229,856.6718227574759
-8.204204204204204,859.2619985729852
-8.18018018018018,861.8203009437486
-8.156156156156156,864.346813063097
-8.132132132132131,866.8416181243604
-8.108108108108109,869.3047993208694
-8.084084084084084,871.7364398459547
-8.06006006006006,874.1366228929469
-8.036036036036036,876.5054316551759
-8.012012012012011,878.8429493259729
-7.987987987987988,881.1492590986679
-7.963963963963964,883.4244441665917
-7.93993993993994,885.6685877230747
-7.915915915915916,887.8817729614473
-7.891891891891892,890.0640830750401
-7.867867867867868,892.2156012571834
-7.843843843843844,894.336410701208
-7.81981981981982,896.4265946004441
-7.7957957957957955,898.4862361482226
-7.771771771771772,900.5154185378734
-7.747747747747748,902.5142249627274
-7.723723723723724,904.4827386161152
-7.6996996996997,906.421042691367
-7.675675675675675,908.3292203818135
-7.651651651651652,910.207354880785
-7.627627627627628,912.0555293816121
-7.603603603603603,913.8738270776255
-7.57957957957958,915.6623311621553
-7.555555555555555,917.4211248285321
-7.531531531531532,919.1502912700868
-7.5075075075075075,920.8499136801493
-7.483483483483483,922.5200752520504
-7.45945945945946,924.1608591791207
-7.435435435435435,925.7723486546904
-7.411411411411412,927.3546268720903
-7.387387387387387,928.9077770246506
-7.363363363363363,930.4318823057022
-7.33933933933934,931.927025908575
-7.315315315315315,933.3932910266001
-7.291291291291292,934.8307608531076
-7.267267267267267,936.239518581428
-7.243243243243243,937.6196474048921
-7.2192192192192195,938.9712305168302
-7.195195195195195,940.2943511105727
-7.171171171171172,941.5890923794503
-7.147147147147147,942.8555375167932
-7.123123123123123,944.0937697159325
-7.099099099099099,945.3038721701979
-7.075075075075075,946.4859280729205
-7.051051051051051,947.6400206174304
-7.027027027027027,948.7662329970583
-7.003003003003003,949.8646484051349
-6.978978978978979,950.9353500349903
-6.954954954954955,951.9784210799551
-6.930930930930931,952.9939447333599
-6.906906906906907,953.982004188535
-6.882882882882883,954.9426826388112
-6.858858858858859,955.8760632775187
-6.834834834834835,956.7822292979884
-6.8108108108108105,957.6612638935502
-6.786786786786787,958.513250257535
-6.762762762762763,959.3382715832734
-6.738738738738739,960.1364110640956
-6.714714714714715,960.9077518933321
-6.6906906906906904,961.6523772643135
-6.666666666666667,962.3703703703703
-6.642642642642643,963.0618144048332
-6.618618618618619,963.7267925610322
-6.594594594594595,964.3653880322983
-6.57057057057057,964.9776840119615
-6.546546546546547,965.5637636933527
-6.5225225225225225,966.1237102698024
-6.498498498498498,966.6576069346406
-6.474474474474475,967.1655368811985
-6.45045045045045,967.6475833028061
-6.426426426426427,968.103829392794
-6.402402402402402,968.5343583444928
-6.378378378378378,968.9392533512329
-6.354354354354355,969.3185976063448
-6.33033033033033,969.672474303159
-6.306306306306307,970.000966635006
-6.282282282282282,970.3041577952165
-6.258258258258258,970.5821309771206
-6.2342342342342345,970.8349693740489
-6.21021021021021,971.0627561793322
-6.186186186186187,971.2655745863007
-6.162162162162162,971.443507788285
-6.138138138138138,971.5966389786155
-6.114114114114114,971.7250513506228
-6.09009009009009,971.8288280976375
-6.066066066066066,971.9080524129898
-6.042042042042042,971.9628074900104
-6.018018018018018,971.9931765220297
-5.993993993993994,971.9992427023783
-5.96996996996997,971.9810892243866
-5.945945945945946,971.9387992813852
-5.921921921921922,971.8724560667043
-5.897897897897898,971.7821427736749
-5.873873873873874,971.667942595627
-5.84984984984985,971.5299387258915
-5.8258258258258255,971.3682143577985
-5.801801801801802,971.1828526846789
-5.777777777777778,970.9739368998628
-5.753753753753754,970.741550196681
-5.72972972972973,970.4857757684639
-5.7057057057057055,970.2066968085419
-5.681681681681682,969.9043965102455
-5.657657657657658,969.5789580669054
-5.633633633633634,969.2304646718519
-5.60960960960961,968.8589995184157
-5.585585585585585,968.464645799927
-5.561561561561562,968.0474867097166
-5.5375375375375375,967.6076054411146
-5.513513513513513,967.1450851874519
-5.48948948948949,966.6600091420588
-5.465465465465465,966.1524604982658
-5.441441441441442,965.6225224494034
-5.4174174174174174,965.070278188802
-5.393393393393393,964.4958109097925
-5.36936936936937,963.8992038057049
-5.345345345345345,963.28054006987
-5.321321321321322,962.6399028956181
-5.297297297297297,961.9773754762797
-5.273273273273273,961.2930410051856
-5.2492492492492495,960.5869826756659
-5.225225225225225,959.8592836810514
-5.201201201201202,959.1100272146724
-5.177177177177177,958.3392964698595
-5.153153153153153,957.5471746399431
-5.129129129129129,956.7337449182538
-5.105105105105105,955.899090498122
-5.081081081081081,955.0432945728782
-5.057057057057057,954.166440335853
-5.033033033033033,953.2686109803768
-5.009009009009009,952.3498896997801
-4.984984984984985,951.4103596873935
-4.960960960960961,950.4501041365472
-4.936936936936937,949.4692062405722
-4.912912912912913,948.4677491927986
-4.888888888888889,947.445816186557
-4.864864864864865,946.4034904151778
-4.8408408408408405,945.3408550719917
-4.816816816816817,944.2579933503289
-4.792792792792793,943.1549884435202
-4.768768768768769,942.031923544896
-4.744744744744745,940.8888818477867
-4.7207207207207205,939.7259465455229
-4.696696696696697,938.5432008314351
-4.672672672672673,937.3407278988536
-4.648648648648649,936.1186109411092
-4.624624624624625,934.8769331515321
-4.6006006006006,933.615777723453
-4.576576576576577,932.3352278502023
-4.5525525525525525,931.0353667251105
-4.528528528528528,929.7162775415081
-4.504504504504505,928.3780434927257
-4.48048048048048,927.0207477720937
-4.456456456456457,925.6444735729426
-4.4324324324324325,924.2493040886028
-4.408408408408408,922.835322512405
-4.384384384384385,921.4026120376795
-4.36036036036036,919.9512558577569
-4.336336336336337,918.4813371659677
-4.312312312312312,916.9929391556425
-4.288288288288288,915.4861450201115
-4.2642642642642645,913.9610379527053
-4.24024024024024,912.4177011467546
-4.216216216216217,910.8562177955896
-4.192192192192192,909.276671092541
-4.168168168168168,907.6791442309393
-4.1441441441441444,906.0637204041149
-4.12012012012012,904.4304828053982
-4.096096096096097,902.7795146281201
-4.072072072072072,901.1108990656105
-4.048048048048048,899.4247193112003
-4.024024024024024,897.7210585582201
-4.0,896.0
-3.9759759759759756,894.2616268298707
-3.9519519519519513,892.5060222411628
-3.9279279279279287,890.7332694272067
-3.9039039039039043,888.9434515813327
-3.87987987987988,887.1366518968716
-3.8558558558558556,885.3129535671537
-3.831831831831831,883.4724397855096
-3.8078078078078086,881.6151937452698
-3.783783783783784,879.7412986397646
-3.75975975975976,877.8508376623248
-3.7357357357357355,875.9438940062807
-3.711711711711711,874.0205508649628
-3.6876876876876885,872.0808914317017
-3.663663663663664,870.1249988998279
-3.6396396396396398,868.1529564626716
-3.6156156156156154,866.1648473135635
-3.591591591591591,864.1607546458342
-3.5675675675675684,862.1407616528143
-3.543543543543544,860.1049515278339
-3.5195195195195197,858.0534074642237
-3.4954954954954953,855.9862126553141
-3.471471471471471,853.9034502944357
-3.4474474474474484,851.8052035749192
-3.423423423423424,849.6915556900949
-3.3993993993993996,847.562589833293
-3.3753753753753752,845.4183891978444
-3.351351351351351,843.2590369770793
-3.3273273273273283,841.0846163643287
-3.303303303303304,838.8952105529224
-3.2792792792792795,836.6909027361913
-3.255255255255255,834.4717761074658
-3.231231231231231,832.2379138600766
-3.2072072072072064,829.9893991873539
-3.183183183183184,827.7263152826283
-3.1591591591591595,825.4487453392305
-3.135135135135135,823.1567725504906
-3.1111111111111107,820.8504801097394
-3.0870870870870863,818.5299512103072
-3.0630630630630638,816.1952690455248
-3.0390390390390394,813.8465168087223
-3.015015015015015,811.4837776932304
-2.9909909909909906,809.1071348923796
-2.9669669669669663,806.7166715995004
-2.9429429429429437,804.3124710079232
-2.9189189189189193,801.8946163109787
-2.894894894894895,799.4631907019971
-2.8708708708708706,797.018277374309
-2.846846846846846,794.559959521245
-2.8228228228228236,792.0883203361358
-2.7987987987987992,789.6034430123113
-2.774774774774775,787.1054107431025
-2.7507507507507505,784.5943067218396
-2.726726726726726,782.0702141418533
-2.7027027027027035,779.5332161964741
-2.678678678678679,776.9833960790323
-2.6546546546546548,774.4208369828584
-2.6306306306306304,771.8456221012832
-2.606606606606606,769.2578346276368
-2.5825825825825834,766.6575577552501
-2.558558558558559,764.0448746774532
-2.5345345345345347,761.419868587577
-2.5105105105105103,758.7826226789514
-2.486486486486486,756.1332201449075
-2.4624624624624634,753.4717441787757
-2.438438438438439,750.7982779738861
-2.4144144144144146,748.1129047235695
-2.3903903903903903,745.4157076211563
-2.366366366366366,742.706769859977
-2.3423423423423433,739.9861746333625
-2.318318318318319,737.2540051346426
-2.2942942942942945,734.5103445571481
-2.27027027027027,731.7552760942096
-2.246246246246246,728.9888829391575
-2.2222222222222214,726.2112482853222
-2.198198198198199,723.4224553260347
-2.1741741741741745,720.6225872546247
-2.15015015015015,717.8117272644232
-2.1261261261261257,714.9899585487606
-2.1021021021021014,712.1573643009673
-2.0780780780780788,709.3140277143741
-2.0540540540540544,706.460031982311
-2.03003003003003,703.595460298109
-2.0060060060060056,700.7203958550981
-1.9819819819819813,697.8349218466092
-1.9579579579579587,694.9391214659727
-1.9339339339339343,692.0330779065189
-1.90990990990991,689.1168743615785
-1.8858858858858856,686.1905940244819
-1.8618618618618612,683.2543200885597
-1.8378378378378386,680.3081357471424
-1.8138138138138142,677.3521241935603
-1.7897897897897899,674.3863686211439
-1.7657657657657655,671.410952223224
-1.7417417417417411,668.4259581931307
-1.7177177177177185,665.431469724195
-1.6936936936936942,662.4275700097469
-1.6696696696696698,659.414342243117
-1.6456456456456454,656.3918696176358
-1.621621621621621,653.3602353266341
-1.5975975975975985,650.3195225634422
-1.573573573573574,647.2698145213905
-1.5495495495495497,644.2111943938095
-1.5255255255255253,641.1437453740297
-1.501501501501501,638.0675506553816
-1.4774774774774784,634.9826934311961
-1.453453453453454,631.8892568948031
-1.4294294294294296,628.7873242395333
-1.4054054054054053,625.6769786587172
-1.381381381381381,622.5583033456853
-1.3573573573573583,619.4313814937683
-1.333333333333334,616.2962962962964
-1.3093093093093096,613.1531309466002
-1.2852852852852852,610.0019686380101
-1.2612612612612608,606.8428925638567
-1.2372372372372382,603.6759859174708
-1.2132132132132138,600.5013318921823
-1.1891891891891895,597.319013681322
-1.165165165165165,594.1291144782203
-1.1411411411411407,590.9317174762078
-1.1171171171171164,587.7269058686151
-1.0930930930930938,584.5147628487726
-1.0690690690690694,581.2953716100106
-1.045045045045045,578.0688153456597
-1.0210210210210207,574.8351772490505
-0.9969969969969963,571.5945405135135
-0.9729729729729737,568.3469883323792
-0.9489489489489493,565.0926038989779
-0.924924924924925,561.8314704066402
-0.9009009009009006,558.5636710486965
-0.8768768768768762,555.2892890184776
-0.8528528528528536,552.0084075093139
-0.8288288288288292,548.7211097145356
-0.8048048048048049,545.4274788274735
-0.7807807807807805,542.1275980414578
-0.7567567567567561,538.8215505498192
-0.7327327327327335,535.5094195458886
-0.7087087087087092,532.1912882229957
-0.6846846846846848,528.8672397744714
-0.6606606606606604,525.5373573936461
-0.636636636636636,522.2017242738503
-0.6126126126126135,518.860423608415
-0.5885885885885891,515.5135385906699
-0.5645645645645647,512.1611524139457
-0.5405405405405403,508.8033482715732
-0.516516516516516,505.4402093568827
-0.4924924924924934,502.07181886320495
-0.468468468468469,498.69825998387
-0.44444444444444464,495.3196159122085
-0.42042042042042027,491.93596984155107
-0.3963963963963959,488.5474049652281
-0.3723723723723733,485.15400447657044
-0.34834834834834894,481.75585156890793
-0.32432432432432456,478.35302943557144
-0.3003003003003002,474.9456212698915
-0.2762762762762758,471.53371026519847
-0.25225225225225323,468.11737961482316
-0.22822822822822886,464.69671251209553
-0.2042042042042045,461.2717921503464
-0.18018018018018012,457.8427017229062
-0.15615615615615575,454.4095244231055
-0.13213213213213137,450.9723434442747
-0.10810810810810878,447.5312419797446
-0.08408408408408441,444.08630322284523
-0.06006006006006004,440.6376103669072
-0.03603603603603567,437.18524660526117
-0.012012012012011297,433.7292951312375
0.012012012012011297,430.269839138167
0.03603603603603567,426.8069618193797
0.06006006006006004,423.3407463682063
0.08408408408408441,419.87127597797723
0.10810810810810878,416.39863384202306
0.13213213213213137,412.92290315367455
0.15615615615615575,409.4441671062617
0.18018018018018012,405.96250889311517
0.2042042042042045,402.47801170756554
0.22822822822822886,398.9907587429433
0.25225225225225145,395.5008331925791
0.2762762762762758,392.00831824980304
0.3003003003003002,388.51329710794585
0.32432432432432456,385.01585296033795
0.34834834834834894,381.5160690003099
0.37237237237237153,378.01402842119245
0.3963963963963959,374.5098144163156
0.42042042042042027,371.00351017901005
0.44444444444444464,367.49519890260626
0.468468468468469,363.98496378043484
0.4924924924924916,360.47288800582646
0.516516516516516,356.95905477211113
0.5405405405405403,353.44354727261964
0.5645645645645647,349.9264487006824
0.5885885885885891,346.40784224962994
0.6126126126126117,342.887811112793
0.636636636636636,339.3664384835016
0.6606606606606604,335.8438075550864
0.6846846846846848,332.32000152087807
0.7087087087087092,328.7951035742069
0.7327327327327318,325.26919690840384
0.7567567567567561,321.7423647167987
0.7807807807807805,318.21469019272234
0.8048048048048049,314.68625652950516
0.8288288288288292,311.15714692047777
0.8528528528528536,307.6274445589706
0.8768768768768762,304.0972326383144
0.9009009009009006,300.56659435183906
0.924924924924925,297.0356128928755
0.9489489489489493,293.5043714547542
0.9729729729729737,289.97295323080556
0.9969969969969963,286.4414414143604
1.0210210210210207,282.90991919874864
1.045045045045045,279.378469777301
1.0690690690690694,275.8471763433481
1.0930930930930938,272.31612209022046
1.1171171171171164,268.7853902112486
1.1411411411411407,265.2550638997627
1.165165165165165,261.7252263490935
1.1891891891891895,258.1959607525714
1.2132132132132138,254.66735030352692
1.2372372372372364,251.13947819529088
1.2612612612612608,247.61242762119323
1.2852852852852852,244.08628177456467
1.3093093093093096,240.56112384873575
1.333333333333334,237.03703703703695
1.3573573573573565,233.51410453279902
1.381381381381381,229.99240952935193
1.4054054054054053,226.47203522002647
1.4294294294294296,222.9530647981531
1.453453453453454,219.4355814570623
1.4774774774774766,215.91966839008487
1.501501501501501,212.40540879055078
1.5255255255255253,208.8928858517907
1.5495495495495497,205.38218276713528
1.573573573573574,201.87338272991488
1.5975975975975967,198.3665689334603
1.621621621621621,194.86182457110152
1.6456456456456454,191.35923283616927
1.6696696696696698,187.85887692199407
1.6936936936936942,184.36084002190643
1.7177177177177168,180.86520532923709
1.7417417417417411,177.372056037316
1.7657657657657655,173.88147533947392
1.7897897897897899,170.3935464290414
1.8138138138138142,166.90835249934884
1.8378378378378386,163.42597674372684
1.8618618618618612,159.94650235550603
1.8858858858858856,156.47001252801653
1.90990990990991,152.996590454589
1.9339339339339343,149.52631932855394
1.9579579579579587,146.05928234324188
1.9819819819819813,142.59556269198356
2.0060060060060056,139.13524356810893
2.03003003003003,135.6784081649488
2.0540540540540544,132.2251396758336
2.0780780780780788,128.77552129409383
2.1021021021021014,125.32963621306033
2.1261261261261257,121.88756762606295
2.15015015015015,118.44939872643249
2.1741741741741745,115.01521270749953
2.198198198198199,111.58509276259451
2.2222222222222214,108.15912208504812
2.246246246246246,104.73738386819036
2.27027027027027,101.31996130535214
2.2942942942942945,97.90693758986373
2.318318318318319,94.49839591505571
2.3423423423423415,91.09441947425887
2.366366366366366,87.69509146080321
2.3903903903903903,84.30049506801942
2.4144144144144146,80.91071348923793
2.438438438438439,77.5258299177894
2.4624624624624616,74.14592754700442
2.486486486486486,70.77108957021312
2.5105105105105103,67.40139918074607
2.5345345345345347,64.036939571934
2.558558558558559,60.6777939371072
2.5825825825825817,57.32404546959657
2.606606606606606,53.97577736273195
2.6306306306306304,50.633072809844236
2.6546546546546548,47.29601500426372
2.678678678678679,43.96468713932114
2.7027027027027017,40.63917240834712
2.726726726726726,37.31955400467166
2.7507507507507505,34.005915121625435
2.774774774774775,30.698338952539075
2.7987987987987992,27.396908690743032
2.822822822822822,24.101707529567932
2.846846846846846,20.812818662343943
2.8708708708708706,17.53032528240169
2.894894894894895,14.254310583071742
2.9189189189189193,10.984857757684551
2.9429429429429437,7.722049999570686
2.9669669669669663,4.465970502060713
2.9909909909909906,1.2167024584848605
3.015015015015015,-2.0256709378263054
3.0390390390390394,-5.2610664935422164
3.0630630630630638,-8.489401015332419
3.0870870870870863,-11.710591309866174
3.1111111111111107,-14.924554183813427
3.135135135135135,-18.131206443843382
3.1591591591591595,-21.330464896625642
3.183183183183184,-24.52224634882981
3.2072072072072064,-27.70646760712492
3.231231231231231,-30.883045478181145
3.255255255255255,-34.051896768667575
3.2792792792792795,-37.21293828525393
3.303303303303304,-40.36608683460946
3.3273273273273265,-43.51125922340373
3.351351351351351,-46.648372258306495
3.3753753753753752,-49.777342745987085
3.3993993993993996,-52.89808749311493
3.423423423423424,-56.010523306359744
3.4474474474474466,-59.11456699239068
3.471471471471471,-62.21013535787762
3.4954954954954953,-65.29714520948994
3.5195195195195197,-68.37551335389713
3.543543543543544,-71.44515659776874
3.5675675675675667,-74.50599174777398
3.591591591591591,-77.55793561058272
3.6156156156156154,-80.60090499286446
3.6396396396396398,-83.63481670128863
3.663663663663664,-86.6595875425246
3.6876876876876867,-89.67513432324176
3.711711711711711,-92.68137385011005
3.7357357357357355,-95.67822292979884
3.75975975975976,-98.6655983689775
3.783783783783784,-101.64341697431553
3.807807807807807,-104.61159555248219
3.831831831831831,-107.57005091014764
3.8558558558558556,-110.51869985398105
3.87987987987988,-113.45745919065189
3.9039039039039043,-116.38624572682966
3.9279279279279287,-119.30497626918384
3.9519519519519513,-122.21356762438381
3.9759759759759756,-125.11193659909941
4.0,-128.0
4.024024024024023,-130.87767463375485
4.048048048048049,-133.74487730703424
4.072072072072071,-136.60152482650642
4.0960960960960975,-139.44753399884223
4.12012012012012,-142.28282163071003
4.144144144144143,-145.10730452878
4.168168168168169,-147.9208994997216
4.192192192192191,-150.723523350204
4.216216216216218,-153.51509288689726
4.24024024024024,-156.29552491647019
4.264264264264263,-159.0647362455926
4.288288288288289,-161.82264368093445
4.3123123123123115,-164.56916402916443
4.336336336336338,-167.30421409695293
4.36036036036036,-170.02771069096855
4.384384384384383,-172.7395706178812
4.408408408408409,-175.43971068436076
4.432432432432432,-178.1280476970761
4.456456456456458,-180.80449846269732
4.48048048048048,-183.46897978789332
4.504504504504503,-186.1214084793338
4.528528528528529,-188.76170134368886
4.552552552552552,-191.38977518762704
4.576576576576578,-194.00554681781875
4.6006006006006,-196.60893304093258
4.624624624624623,-199.19985066363859
4.648648648648649,-201.7782164926066
4.672672672672672,-204.3439473345054
4.696696696696698,-206.8969599960052
4.7207207207207205,-209.43717128377466
